actual_required_capacity,reactive_capacity,lagged_capacity,predictive_capacity,forecast_p50,forecast_p90
0.4513746499737951,0.8166105453909662,0.45641574244643274,0.5519650671648644,0.42902202926722577,0.5399443295987193
0.4594829970431173,0.8166105453909662,0.4513746499737951,0.5608437262481326,0.4480214807666924,0.5608437262481326
0.4258323682230661,0.8166105453909662,0.4594829970431173,0.5608437262481326,0.44766607890290383,0.5604527841979652
0.4072743935452617,0.8166105453909662,0.4258323682230661,0.5608437262481326,0.446449772254464,0.5591148468846813
0.4315945473284429,0.8166105453909662,0.4072743935452617,0.5639939012325189,0.4508852762070436,0.5639939012325189
0.47710947204563536,0.8166105453909662,0.4315945473284429,0.5639939012325189,0.45088513463986957,0.5639937455086274
0.5414415360151877,0.8166105453909662,0.47710947204563536,0.5639939012325189,0.4483061072370275,0.5611568153655012
0.5644265474846807,0.8166105453909662,0.5414415360151877,0.5639939012325189,0.4452293230404519,0.557772352749268
0.5536482660827619,0.8166105453909662,0.5644265474846807,0.5639939012325189,0.43369107537923673,0.5450802803219313
0.46975141184834573,0.8166105453909662,0.5536482660827619,0.4719961842412671,0.44952017546787343,0.5624922904194317
0.4603064949580036,0.8166105453909662,0.46975141184834573,0.5619220994608646,0.4490018200509943,0.5619220994608646
0.4771252407853251,0.8166105453909662,0.4603064949580036,0.5883205531800815,0.46345529430898136,0.5883205531800815
0.4788339798640275,0.8166105453909662,0.4771252407853251,0.6119584424489628,0.4872123052519557,0.6119584424489628
0.4671872141305186,0.8166105453909662,0.4788339798640275,0.6119584424489628,0.4849616511306485,0.6105833615800599
0.4528286014495514,0.8166105453909662,0.4671872141305186,0.6146142384021963,0.4765728925459133,0.6146142384021963
0.46653076668765386,0.8166105453909662,0.4528286014495514,0.6146142384021963,0.46028271895878503,0.6012962336255623
0.508955298184416,0.8166105453909662,0.46653076668765386,0.6146142384021963,0.4539867760644029,0.5940638634539791
0.5515550396646817,0.8166105453909662,0.508955298184416,0.6146142384021963,0.4567562521803893,0.5969710989964492
0.5129009469878448,0.8166105453909662,0.5515550396646817,0.6146142384021963,0.4613362438646461,0.5936895846421709
0.48135733639357403,0.8166105453909662,0.5129009469878448,0.6146142384021963,0.45630754613521407,0.5899742461846381
0.4716544017968306,0.8166105453909662,0.48135733639357403,0.6146142384021963,0.45459916498275754,0.5897556722387562
0.4513668367827022,0.8166105453909662,0.4716544017968306,0.6146142384021963,0.46492712956909615,0.6051503277343369
0.4217747473732083,0.8166105453909662,0.4513668367827022,0.6146913240566967,0.4824572238899299,0.6146913240566967
0.4874006467087389,0.8166105453909662,0.4217747473732083,0.5146913240566967,0.47439374583381355,0.5966100485866009
0.5369695800615738,0.8166105453909662,0.4874006467087389,0.5955107078377652,0.47618575478506975,0.5955107078377652
0.4978773093789444,0.8166105453909662,0.5369695800615738,0.6066713428833422,0.46252475424552497,0.6066713428833422
0.4673405708275541,0.8166105453909662,0.4978773093789444,0.6066713428833422,0.45417279451492204,0.5807786544327367
0.47644665945435777,0.8166105453909662,0.4673405708275541,0.6066713428833422,0.4310007812249262,0.5469580727943161
0.47731478591610393,0.8166105453909662,0.47644665945435777,0.6066713428833422,0.444684215276287,0.564213091429811
0.46921526816225495,0.8166105453909662,0.47731478591610393,0.6220274215441282,0.48984835781276487,0.6220274215441282
0.42157092039772626,0.8166105453909662,0.46921526816225495,0.6220274215441282,0.48182137674451,0.6013420920946133
0.41748853498421845,0.8166105453909662,0.42157092039772626,0.6220274215441282,0.47453409723036283,0.6220096118726767
0.40462505879784844,0.8166105453909662,0.41748853498421845,0.6220274215441282,0.45101998197400966,0.5762480170347473
0.3818788294875842,0.8166105453909662,0.40462505879784844,0.6220274215441282,0.46540466865612484,0.5858100267891935
0.39088885822739844,0.8166105453909662,0.3818788294875842,0.6220274215441282,0.45480517655243347,0.5683057916124478
0.37232683038566666,0.8166105453909662,0.39088885822739844,0.5220274215441282,0.4319128034739189,0.5431241812260817
0.41506664294375883,0.8166105453909662,0.37232683038566666,0.5455997928542834,0.43416335949955676,0.5455997928542834
0.4072041422894615,0.8166105453909662,0.41506664294375883,0.5455997928542834,0.433125769245882,0.5444584435752411
0.4009903693808817,0.8166105453909662,0.4072041422894615,0.5455997928542834,0.4133062261881799,0.5226569462117688
0.4151344488945807,0.8166105453909662,0.4009903693808817,0.5455997928542834,0.4237843407024564,0.5443468072928638
0.36988528726197645,0.8166105453909662,0.4151344488945807,0.5477167609987511,0.42204093047643376,0.5477167609987511
0.4049758807820921,0.8166105453909662,0.36988528726197645,0.5513344695151876,0.43805482270928364,0.5513344695151876
0.40257445250289464,0.8166105453909662,0.4049758807820921,0.5513344695151876,0.43507045742663863,0.5465976005740734
0.3643290309880049,0.7166105453909662,0.40257445250289464,0.5534677181411093,0.4371762834716623,0.5534677181411093
0.35108406146990717,0.7166105453909662,0.3643290309880049,0.5946010870388291,0.4515326269510909,0.5946010870388291
0.34586233274365336,0.7166105453909662,0.35108406146990717,0.5946010870388291,0.4175695964131501,0.5530354280146945
0.3798525826500569,0.7166105453909662,0.34586233274365336,0.5946010870388291,0.4483339309105495,0.5668121456938199
0.4013868089696589,0.7166105453909662,0.3798525826500569,0.5946010870388291,0.4428736247499755,0.5741937589324407
0.5716009176572993,0.7166105453909662,0.4013868089696589,0.5946010870388291,0.4144741190511433,0.5239416283610285
0.45725372673448506,0.7166105453909662,0.5013868089696589,0.4946010870388291,0.3915922266514491,0.5003907607883292
0.3704056338957277,0.7166105453909662,0.45725372673448506,0.4946010870388291,0.3816380406889382,0.4882683714418323
0.39595897759281395,0.7166105453909662,0.3704056338957277,0.4946010870388291,0.3703022197367363,0.48838206876167317
0.3700807531981312,0.7166105453909662,0.39595897759281395,0.4946010870388291,0.3859090295222723,0.49252002987927046
0.3461936768860167,0.7166105453909662,0.3700807531981312,0.5946010870388291,0.48222733741880985,0.5984701685654618
0.34790026396306,0.7166105453909662,0.3461936768860167,0.5946010870388291,0.4581243072352622,0.5889621077386081
0.31049687361912975,0.6166105453909663,0.34790026396306,0.5946010870388291,0.4252381816356568,0.5478129966942576
0.36373328806621474,0.6166105453909663,0.31049687361912975,0.5946010870388291,0.4183442155228884,0.5310233901032813
0.31545641506712685,0.6166105453909663,0.36373328806621474,0.5946010870388291,0.40238323467463266,0.534438336994036
0.3370549938128753,0.6166105453909663,0.31545641506712685,0.5946010870388291,0.4018957299393642,0.5343358690450097
0.3288719553280323,0.6166105453909663,0.3370549938128753,0.4946010870388291,0.40080318277243204,0.539089102624919
0.37472774393545977,0.6166105453909663,0.3288719553280323,0.5252718030128808,0.39141279443569793,0.5252718030128808
0.3604268178228852,0.6166105453909663,0.37472774393545977,0.5402921203602435,0.40361662151358335,0.5402921203602435
0.34992767044352807,0.6166105453909663,0.3604268178228852,0.5402921203602435,0.39343225939900145,0.537193180221927
0.3254847232199424,0.6166105453909663,0.34992767044352807,0.5402921203602435,0.3786849513739989,0.503165841058628
0.33763638367144483,0.6166105453909663,0.3254847232199424,0.5402921203602435,0.3836214019161792,0.5099002158156664
0.35943446734988754,0.6166105453909663,0.33763638367144483,0.5402921203602435,0.3857227687224922,0.4983791284896547
0.37030864583577827,0.6166105453909663,0.35943446734988754,0.5402921203602435,0.3668907579919598,0.49096770321815325
0.35408541948433303,0.6166105453909663,0.37030864583577827,0.5402921203602435,0.34860728308371375,0.49327517577136104
0.38283946789894574,0.6166105453909663,0.35408541948433303,0.5402921203602435,0.34090860229709635,0.4810056222425784
0.3855045387597889,0.6166105453909663,0.38283946789894574,0.5402921203602435,0.34559630487869175,0.4688297806480484
0.4266729886671084,0.6166105453909663,0.3855045387597889,0.44029212036024357,0.36577940163619793,0.4929215248719801
0.47690143581096184,0.6166105453909663,0.4266729886671084,0.4929728280346742,0.37295050528437246,0.4929728280346742
0.5203032312801384,0.7166105453909662,0.47690143581096184,0.49797584479767854,0.369966201324977,0.49797584479767854
0.5703652433360691,0.7166105453909662,0.5203032312801384,0.501196205625786,0.3860375894083176,0.501196205625786
0.465784168432026,0.7166105453909662,0.5703652433360691,0.501196205625786,0.38609757796616423,0.49521210090675244
0.3883085394099568,0.7166105453909662,0.4703652433360691,0.5109082991964771,0.3956090127780023,0.5109082991964771
0.4711594682487145,0.7166105453909662,0.3883085394099568,0.5562990301465656,0.44388993885617695,0.5562990301465656
0.48085230186313926,0.7166105453909662,0.4711594682487145,0.5772726783419334,0.4542495337499037,0.5772726783419334
0.4525668864602352,0.7166105453909662,0.48085230186313926,0.5972745835425695,0.45355312424740113,0.5972745835425695
0.4262966683869748,0.7166105453909662,0.4525668864602352,0.5972745835425695,0.44151010237632293,0.5921798201311029
0.4191131402637353,0.7166105453909662,0.4262966683869748,0.5972745835425695,0.424292934921985,0.552240511687048
0.4001129312845026,0.7166105453909662,0.4191131402637353,0.5972745835425695,0.43583757540371343,0.5474414303488557
0.39208040322173854,0.7166105453909662,0.4001129312845026,0.5972745835425695,0.43275858099755293,0.555807221277551
0.3907532707128506,0.7166105453909662,0.39208040322173854,0.5972745835425695,0.41891908384146687,0.5368753140271435
0.5611306697033354,0.7166105453909662,0.3907532707128506,0.5972745835425695,0.41940858849259915,0.52936954474663
0.47873982231170364,0.7166105453909662,0.4907532707128506,0.5972745835425695,0.40723683925607107,0.5199179748095462
0.43109837040322496,0.7166105453909662,0.47873982231170364,0.4972745835425695,0.4077594655820713,0.5173967161358981
0.41145883869655314,0.7166105453909662,0.43109837040322496,0.5167746130089241,0.3933281951506125,0.5167746130089241
0.38271915598932915,0.7166105453909662,0.41145883869655314,0.5174886715396265,0.4060904387051563,0.5174886715396265
0.392578653152676,0.7166105453909662,0.38271915598932915,0.581528322622059,0.4553142584698905,0.581528322622059
0.3731529844371119,0.7166105453909662,0.392578653152676,0.581528322622059,0.4436077965884122,0.5574481580186565
0.3529317079713269,0.7166105453909662,0.3731529844371119,0.581528322622059,0.4312111324219764,0.542352343068945
0.35068228537443485,0.7166105453909662,0.3529317079713269,0.581528322622059,0.419441830316357,0.5294061107527637
0.3483071750456665,0.7166105453909662,0.35068228537443485,0.581528322622059,0.4113417477777738,0.5204960199603221
0.41491658739928894,0.7166105453909662,0.3483071750456665,0.581528322622059,0.406354866835061,0.5244215012125132
0.4049886610166034,0.7166105453909662,0.41491658739928894,0.581528322622059,0.40987336913382305,0.5188808034519763
0.408355535270912,0.7166105453909662,0.4049886610166034,0.581528322622059,0.389555045487712,0.518069921427737
0.38622668387771514,0.7166105453909662,0.408355535270912,0.581528322622059,0.3790464780842979,0.5176118819938137
0.3639234471884067,0.7166105453909662,0.38622668387771514,0.481528322622059,0.37526850546787177,0.5083579883300247
0.34982844755023296,0.7166105453909662,0.3639234471884067,0.5117285420668642,0.40272722353972656,0.5117285420668642
0.3634869956138376,0.7166105453909662,0.34982844755023296,0.5117285420668642,0.38342283389805626,0.4971972617853483
0.3791036192159802,0.7166105453909662,0.3634869956138376,0.5170628119122742,0.3909288436025023,0.5170628119122742
0.38127993479523853,0.7166105453909662,0.3791036192159802,0.5170628119122742,0.38870986826791426,0.5055874936597796
0.3558575604112915,0.7166105453909662,0.38127993479523853,0.5170628119122742,0.37384019143673347,0.47924430798517775
0.35012640001994655,0.7166105453909662,0.3558575604112915,0.5170628119122742,0.3641244273825004,0.48068622862057053
0.3575366087534647,0.7166105453909662,0.35012640001994655,0.5170628119122742,0.3661952425197646,0.4806748014970339
0.34838234460028716,0.7166105453909662,0.3575366087534647,0.5170628119122742,0.371169960672403,0.49244107250982694
0.3681402312213232,0.7166105453909662,0.34838234460028716,0.5170628119122742,0.3772877710517311,0.500284991103353
0.3757749998535257,0.7166105453909662,0.3681402312213232,0.5170628119122742,0.36209103932975073,0.4941531523742992
0.4020391673293442,0.7166105453909662,0.3757749998535257,0.41706281191227423,0.36135162045383573,0.4896447004048737
0.3822412975154338,0.7166105453909662,0.4020391673293442,0.4835777154966924,0.37018499142553,0.4835777154966924
0.39847170044720814,0.7166105453909662,0.3822412975154338,0.4965508799847594,0.3661898302483236,0.4965508799847594
0.3861017702720632,0.7166105453909662,0.39847170044720814,0.49666477857661745,0.38967698288349684,0.49666477857661745
0.35510723671669614,0.7166105453909662,0.3861017702720632,0.49666477857661745,0.38768851440071384,0.49447746324555614
0.36759619398811605,0.7166105453909662,0.35510723671669614,0.49666477857661745,0.389599609544287,0.4965796679034867
0.370852718158511,0.7166105453909662,0.36759619398811605,0.4978670477835619,0.39076995488981,0.4978670477835619
0.39709547575142573,0.7166105453909662,0.370852718158511,0.5037081642011392,0.3960800607239712,0.5037081642011392
0.4167423960615667,0.7166105453909662,0.39709547575142573,0.5037081642011392,0.3897577174988303,0.4968050171688865
0.3898224797006401,0.7166105453909662,0.4167423960615667,0.5037081642011392,0.3740032730392606,0.4861762754193116
0.42054588668654963,0.7166105453909662,0.3898224797006401,0.5037081642011392,0.38201390779962596,0.4882353959843595
0.46507571831309735,0.7166105453909662,0.42054588668654963,0.5037081642011392,0.3657219201603805,0.48129725739440615
0.48559355992311365,0.7166105453909662,0.46507571831309735,0.5037081642011392,0.38199512634336336,0.4972490300052062
0.4607875744969725,0.7166105453909662,0.48559355992311365,0.510082354829981,0.39408618831151787,0.510082354829981
0.36857693605989855,0.7166105453909662,0.4607875744969725,0.510082354829981,0.39254168697262837,0.49981595307466214
0.32176389455318694,0.6166105453909663,0.36857693605989855,0.410082354829981,0.3898526001947483,0.4968579576189941
0.31816216545005976,0.6166105453909663,0.32176389455318694,0.510082354829981,0.41268822447512893,0.5219771443274127
0.33243229930816937,0.6166105453909663,0.31816216545005976,0.5436304153309883,0.41924340896980716,0.5436304153309883
0.3583703698597924,0.6166105453909663,0.33243229930816937,0.5436304153309883,0.40993221549113806,0.5357479157953738
0.4081277423461197,0.6166105453909663,0.3583703698597924,0.5436304153309883,0.3832389800384121,0.498654030081899
0.48286160679460877,0.6166105453909663,0.4081277423461197,0.5436304153309883,0.3863947759868737,0.509110718149275
0.639551125899981,0.7166105453909662,0.48286160679460877,0.5436304153309883,0.3941188809638974,0.5210127275109238
0.516563032352738,0.7166105453909662,0.5828616067946087,0.5436304153309883,0.4074116573726406,0.5248396584313495
0.4642135166169904,0.7166105453909662,0.516563032352738,0.5436304153309883,0.39844410640579275,0.5179333496652968
