minute_index,cluster_cpu_utilization_mean,cluster_memory_utilization_mean,active_machine_count
9877,28.464703475758878,87.61120222432304,3764.5
9878,32.86622833219833,87.45278763986725,3981.5
9879,28.548210626025067,86.9221311244893,3746.0
9880,29.520330077797478,86.95139403296533,3995.0
9881,37.828181507704265,86.76482236161678,3995.5
9882,38.15885115993822,86.42611928781646,4009.3333333333335
9883,36.035826043095696,86.41582643839682,3959.1666666666665
9884,35.639244236245126,86.66149625760637,3666.3333333333335
9885,35.668641999648095,86.99832473610859,3799.0
9886,35.291071126217105,87.25044618989995,3969.8333333333335
9887,34.001035886968644,86.97342303205255,3820.8333333333335
9888,35.413243146951515,87.39012988053975,3891.8333333333335
9889,40.59463743561342,87.90184972146598,4005.5
9890,36.903173957757716,87.3789642939263,3980.6666666666665
9891,31.306376936354102,86.60054680761714,3997.0
9892,27.860468248787218,86.05185867111366,4006.8333333333335
9893,29.05303522595518,86.69426682983563,4009.6666666666665
9894,28.45122667851336,86.6313329675627,3899.5
9895,26.459012579950407,86.31187701266333,3906.5
9896,25.30381478661622,85.80637664604335,3993.0
9897,26.22225762164622,85.79367517575427,3898.6666666666665
9898,23.64379990339,85.60036724468938,4006.1666666666665
9899,24.02821158224913,85.48843127009143,3994.6666666666665
9900,25.355153038405223,85.55255618365184,4009.5
9901,26.178038235974384,85.79823401717506,4008.6666666666665
9902,27.53135177312751,86.00996324036664,3948.1666666666665
9903,31.977425891221056,86.8132978927203,4001.6666666666665
9904,46.56450290738443,89.11375331626034,3996.5
9905,43.974433622743504,88.13231829299006,3944.6666666666665
9906,35.80975303848323,86.87575659724587,3902.8333333333335
9907,35.26596445913208,87.72189511771319,4007.5
9908,32.54492248832324,87.79146588392695,4006.8333333333335
9909,32.7325780467609,87.30792308039516,4007.0
9910,31.93845687529155,87.34351318768064,4010.1666666666665
9911,33.08310613994302,87.67142133477586,3985.3333333333335
9912,33.48548588643048,87.37236123542824,4010.3333333333335
9913,31.315816034136347,87.04098893065856,4010.5
9914,29.26643346737781,86.81730882565488,3988.5
9915,31.652086188436275,87.12312130650965,4008.1666666666665
9916,40.27457591607901,88.09548011766613,4008.8333333333335
9917,33.64952812344368,87.28259046640757,3896.1666666666665
9918,30.9194912136093,87.18762213289534,3946.8333333333335
9919,30.50765973670289,86.9661451030701,4007.0
9920,33.39502747405563,87.0360180862999,3989.5
9921,31.97715177452,86.8138231611399,4008.3333333333335
9922,34.098622511898185,87.11868143819936,4008.6666666666665
9923,35.95753885014837,87.46571380692603,3990.3333333333335
9924,35.442571344346796,87.40975496331959,4009.1666666666665
9925,39.299363080049744,87.99916597717845,4007.1666666666665
9926,32.57006181260015,87.64231324335621,3980.6666666666665
9927,31.08213790723867,87.46014801473086,4009.8333333333335
9928,31.878859536385736,87.80720802896697,4011.3333333333335
9929,30.00450162959545,87.67498468029964,3988.1666666666665
9930,34.826755066904916,88.42828416596933,4010.0
9931,37.60602591638986,90.17149070132632,4004.5
9932,41.63422982546507,90.41431700094934,4001.3333333333335
9933,38.45521386926382,89.66149086383194,4003.0
9934,36.7883820271432,89.07212309462746,4007.3333333333335
9935,35.45300053444667,88.6262207878598,3990.1666666666665
9936,32.703044699793786,87.76306749268048,4003.6666666666665
9937,33.866020345788236,87.8130012827479,4007.8333333333335
9938,30.69485598582396,86.00765018387308,3971.6666666666665
9939,34.00913085166613,86.02347284370059,4008.6666666666665
9940,34.98342228096695,86.41115863264326,4010.0
9941,33.77749493193151,86.20528445027414,3996.1666666666665
9942,33.66454712212509,85.09789155878151,4010.3333333333335
9943,31.330424932656342,84.73984648929452,4009.0
9944,30.867423451707385,84.78148740433373,3984.1666666666665
9945,32.535644130630835,84.78897280971566,4007.8333333333335
9946,33.202029030117984,84.63986756952558,4008.8333333333335
9947,30.841032880120878,84.84625671773023,3730.0
9948,34.07168851537736,85.83283657417756,4005.0
9949,35.31779140222489,86.20288631764647,4007.6666666666665
9950,39.45448517861184,86.21033390685206,4002.8333333333335
9951,34.72195895339673,86.1169291470996,4008.3333333333335
9952,29.836000999881847,85.8171144163943,4008.0
9953,29.03223508033241,85.73231329455656,3989.6666666666665
9954,29.983679860117842,86.00234812171037,4006.8333333333335
9955,29.134111376353193,86.27575408666955,4008.1666666666665
9956,29.056181451658972,86.51106194090914,4003.0
9957,29.02065500844167,86.43633217793767,4008.6666666666665
9958,28.953984400041126,86.00374505613206,4005.5
9959,29.959222121444597,85.75068455455187,3991.6666666666665
9960,31.354964383687634,85.97401468414108,4007.1666666666665
9961,34.80348281167797,86.38722784169379,4008.1666666666665
9962,40.085365622400815,87.21981795477488,3995.1666666666665
9963,39.60227492418403,87.72931408196234,4008.1666666666665
9964,39.96958078168496,87.73982504363356,4007.1666666666665
9965,36.201381588478085,87.59924403817506,3993.1666666666665
9966,34.62674011291194,88.15668898284487,4002.1666666666665
9967,35.45533226406191,88.59357695245698,4003.0
9968,34.04369594361669,88.62279386470841,3998.5
9969,32.941215958118555,89.15036836682721,4009.1666666666665
9970,32.095063357981495,89.45853040001215,4003.8333333333335
9971,31.57722264673866,89.55481555080944,3985.8333333333335
9972,30.056252643203056,89.09968648851894,3972.1666666666665
9973,29.19034006941865,88.8206069638162,3898.8333333333335
9974,27.838969374331796,88.53023348782911,3906.1666666666665
9975,28.73980968784508,88.61017892911923,4006.5
9976,29.681347261886117,88.7221678643502,4007.0
9977,26.356568662686197,88.38195218245028,3998.0
9978,29.228011013372907,88.27701816284912,4009.0
9979,27.12950655202273,88.4248332316414,4006.5
9980,27.53375368250424,88.48235684406006,3981.1666666666665
9981,27.310869973331506,88.57928465203139,4007.8333333333335
9982,25.394546250992857,88.37820602746545,4009.5
9983,26.69443931271255,88.58933291384388,3971.0
9984,26.67274203424499,88.36986370030183,4007.1666666666665
9985,26.1479828979458,88.03492164704852,4008.3333333333335
9986,27.171524204580972,87.87515765828584,4008.3333333333335
9987,26.10716195995823,87.59614252363316,4007.6666666666665
9988,26.078732429169776,86.95580349347908,4006.8333333333335
9989,25.306039868863763,86.35122808793489,3956.3333333333335
9990,26.857814739670903,85.83821517203195,4007.1666666666665
9991,29.16506724962358,85.9149465862219,4011.1666666666665
9992,30.22459243189179,86.04333928449226,3989.0
9993,27.59418281543677,85.83956747203176,4007.5
9994,28.757181062244754,85.93379981509038,4010.6666666666665
9995,31.82713312869481,87.14654828537073,4006.0
9996,33.276467115744936,88.05702226611471,4007.1666666666665
9997,32.372464213601596,88.27422016303656,4007.3333333333335
9998,33.51836649902816,88.99373732116204,3970.1666666666665
9999,43.29844760289507,90.0113614532512,4009.8333333333335
10000,40.31877871044163,89.23998339682392,4006.0
10001,30.592122830090876,86.67799492896022,3986.3333333333335
10002,26.756516791795324,85.86224667077504,4008.3333333333335
10003,28.661131681810158,86.28459539111127,4011.1666666666665
10004,27.635154755396723,86.62332598732588,4008.6666666666665
10005,31.594348866767106,87.33962164491042,4010.1666666666665
10006,30.17854224119695,87.53259119981801,4005.1666666666665
10007,33.50047938783768,87.0200084681909,3986.3333333333335
10008,27.7995436344725,86.39495249323032,4002.1666666666665
10009,28.275171983589868,86.22299562978141,4008.6666666666665
10010,30.15907365030162,86.43536487491122,4004.3333333333335
10011,30.418005925291308,86.64688171577562,4009.3333333333335
10012,29.524609366450292,86.11688487204411,4007.1666666666665
10013,27.443464027880097,86.00363971879922,4001.3333333333335
10014,27.1197029189685,86.10077168494558,4007.3333333333335
10015,31.096417116096365,85.64847727675158,4008.6666666666665
10016,28.91016105901993,85.34958273472846,3868.8333333333335
10017,24.30583388739639,85.11630520781722,3976.3333333333335
10018,25.775639242775366,85.44201259167585,3881.5
10019,24.204684967535574,84.89746961605778,3970.3333333333335
10020,26.596417159300348,84.65341576536356,3870.1666666666665
10021,28.0541188785147,84.47809768331122,4009.8333333333335
10022,30.322645140402027,85.06506698782965,3990.3333333333335
10023,30.29084962167933,85.30351928317525,4009.6666666666665
10024,29.621747295754677,85.1434198316658,4009.5
10025,26.697525280252616,84.62338626574855,3993.1666666666665
10026,28.073721545259236,84.50613798124984,4009.5
10027,27.588522440587738,84.33873379541886,4008.6666666666665
10028,27.266328805743168,84.391859680926,3982.6666666666665
10029,25.141573823742718,84.16512617480429,4009.8333333333335
10030,24.51615743081321,84.04964675827522,4003.1666666666665
10031,24.559893302866172,84.25041925958443,3982.6666666666665
10032,24.954702376567354,84.40925720773195,4011.3333333333335
10033,23.343646699818496,84.2773023587188,4010.6666666666665
10034,26.389888440709512,85.06022471889649,4011.1666666666665
10035,24.033186890078955,84.89039226002691,4010.1666666666665
10036,24.820990855631695,84.96632371723791,4011.3333333333335
10037,22.66169426763535,84.76040558429702,3999.5
10038,22.42531329117416,84.74135791776403,3997.8333333333335
10039,24.211537894827913,85.05887424003899,4010.6666666666665
10040,24.665902793589513,84.9670973164098,3970.8333333333335
10041,22.25025008702829,84.48761619852736,4001.8333333333335
10042,21.215388746251694,84.20237625277919,4010.3333333333335
10043,20.055442322245465,83.99899308837408,3959.8333333333335
10044,20.994151996492317,84.15856211820444,4005.5
10045,21.613626001431143,84.24885257268734,4008.0
10046,22.193301399972054,84.29668139546612,3999.3333333333335
10047,20.43997516271965,84.19795562665139,4006.6666666666665
10048,20.271154806248166,84.0147594797606,4011.5
10049,21.05785168454741,84.09175687415741,3607.0
10050,23.461866447900103,84.50621605413816,4004.5
10051,25.298792007743355,85.02751874398587,4010.6666666666665
10052,22.36679223256299,84.52073599641388,3962.5
10053,22.186006037232275,84.6638732791708,4011.1666666666665
10054,23.867204044515656,85.05314874240246,4009.8333333333335
10055,26.22468729035857,85.54032216183572,4008.5
10056,31.196943205160512,87.02277533870216,4009.3333333333335
10057,44.53815219279918,88.9363570822543,3898.6666666666665
10058,41.83217309152255,88.98734091961175,3994.8333333333335
10059,31.269080799576585,86.74583024866278,3712.5
10060,30.40741951638411,86.31411792517834,4001.0
10061,32.140495050404034,86.6824893926311,4011.3333333333335
10062,29.92181010520727,86.69521569511845,4008.0
10063,28.249754619610375,85.97778651076716,4012.5
10064,26.21982649858224,85.68486505141489,3860.3333333333335
10065,32.00141257332668,86.18910228319781,4003.5
10066,30.81417131371418,86.58169039758576,4010.0
10067,27.180034030250397,86.3965572541221,3984.1666666666665
10068,27.878938773478875,86.04997916169556,4009.8333333333335
10069,23.278346555462235,85.58047482255581,4005.5
10070,25.271556796365825,86.29433415850178,4001.0
10071,27.28242453023073,86.54917168033732,3929.0
10072,27.264700170679475,86.72829869298863,3998.5
10073,22.04682053911149,85.94533877876576,3872.0
10074,21.7661955944389,86.11080657222315,3912.1666666666665
10075,25.9001842640783,86.48805719124589,3936.6666666666665
10076,26.320894565144954,86.5551308015497,4002.6666666666665
10077,25.123251947837378,86.52288559209182,4005.0
10078,21.855003942824123,85.66415596138496,3964.5
10079,23.39416320992518,85.45413666468964,4007.6666666666665
10080,23.40451822926443,85.10296055117539,4009.3333333333335
10081,24.1579612828093,85.31803787793422,4007.6666666666665
10082,25.321998435840204,85.5233652703378,4002.6666666666665
10083,23.55949112710999,84.94131589156244,4000.1666666666665
10084,21.092503470390245,84.73777287050831,4007.6666666666665
10085,25.70902056880135,85.41071126519371,3601.6666666666665
10086,33.45015494040749,87.91906916444945,3414.1666666666665
10087,37.96825397173412,90.08754882653062,3990.6666666666665
10088,37.941933500976454,90.85909206062861,3971.5
10089,33.76646310465819,89.75580810887612,3992.3333333333335
10090,32.979833283328055,89.74560769711711,4011.6666666666665
10091,35.81748016586612,89.3917531325241,4007.3333333333335
10092,37.50450525636868,89.40104153851597,4003.3333333333335
10093,38.03198809731606,89.86411260709183,4008.3333333333335
10094,36.34729736156329,90.20534886930103,3986.1666666666665
10095,35.82103961965336,90.55630363395632,3999.1666666666665
10096,33.77155754861709,90.35414896564407,4009.5
10097,32.92477646081924,89.39993887126552,4010.1666666666665
10098,33.181879052422154,88.42702759977458,4006.0
10099,34.25736255796483,89.18489999027558,4011.5
10100,34.599299563632734,88.995397994067,3996.1666666666665
10101,33.7252263012918,88.95705132678042,4003.3333333333335
10102,33.57920449509096,88.96257601723418,4011.1666666666665
10103,34.70866268562377,89.07151925859235,3985.8333333333335
10104,33.71030549493515,89.1278235536336,4007.5
10105,33.23910690114434,89.2863171459826,4008.6666666666665
10106,32.91122995442324,89.24503624422648,3998.3333333333335
10107,31.411790841999974,89.5464662496688,4010.0
10108,35.63654828737066,90.88837846279303,4008.0
10109,33.996950016541405,90.67064417095662,3977.6666666666665
10110,33.97305788833017,90.10345279350294,4010.1666666666665
10111,35.26656132571501,90.88179515462015,3997.5
10112,30.77297596398803,89.13693884514491,3990.1666666666665
10113,28.104240410793338,86.63396158809512,4000.8333333333335
10114,29.653474899156432,85.78967429064063,4011.3333333333335
10115,29.823427097126665,85.8041314994063,3987.8333333333335
10116,27.643782778621297,85.75534527498873,4009.5
10117,29.010470377756928,85.66302453161073,4010.5
10118,27.096027227382947,85.37242379699869,4002.8333333333335
10119,26.372556746946927,85.43453979873131,4010.1666666666665
10120,34.60183152790488,86.5938762080519,4006.5
10121,33.02142444599374,87.84580470406468,3970.1666666666665
10122,30.474443690890087,88.57684847192758,4008.3333333333335
10123,29.341238425587704,88.96826038488761,4008.5
10124,27.455789898815485,87.3326909641383,3956.6666666666665
10125,30.126046227890754,88.05882038884131,4011.8333333333335
10126,30.46235634361633,88.26347723339624,4009.1666666666665
10127,26.553426287850886,87.2860127731941,3983.0
10128,26.972818697328275,87.46720635376248,4002.1666666666665
10129,24.979489017850756,87.35010755840047,4007.6666666666665
10130,27.306353914145543,86.78448823314044,4006.6666666666665
10131,25.850649942633876,86.21651797420327,4009.5
10132,27.06836795519922,86.3716111452092,4007.1666666666665
10133,28.041915088913758,86.2741865059799,3976.0
10134,25.66898007573302,85.8071293699477,4008.6666666666665
10135,22.909197725921313,85.67498888348742,3995.1666666666665
10136,23.6179049849033,85.6268412988565,3978.6666666666665
10137,23.244855532142854,85.50933138208568,3997.8333333333335
10138,26.30195087538945,86.39089498884393,4005.6666666666665
10139,26.725470207944607,87.55171020855686,4000.8333333333335
10140,29.681894997989385,88.62928316532884,3997.5
10141,32.14706986114674,90.5372638108626,4009.0
10142,32.48834744358764,90.95206945481014,3999.8333333333335
10143,36.484880553490605,91.75090119203793,4010.3333333333335
10144,37.39954259901538,91.60899771967452,4008.0
10145,32.272430494350296,90.56045940929835,4001.0
10146,28.689747970815656,89.79516302512236,4005.5
10147,26.118338845720587,89.21397251616172,4008.6666666666665
10148,28.256649949631267,89.38504847633499,3996.6666666666665
10149,33.941694236646704,90.34897613604203,4011.0
10150,32.81659475732331,90.31490643579279,4010.1666666666665
10151,30.591510747202566,90.1677562290938,3998.0
